,Province/State,name,Country/Region,Lat,Long,1/21/20 22:00,Cases,Date,Date_proper,Day
195,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
196,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
197,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
198,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
199,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
200,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
201,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
202,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
203,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
204,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
205,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
206,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
207,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
208,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
209,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
210,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
211,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
212,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
213,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
214,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
215,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
216,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
217,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
218,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
219,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
220,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
221,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,0.0,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
222,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
223,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
224,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
225,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
226,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
227,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
228,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
229,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
230,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
231,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
232,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
233,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
234,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
235,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
236,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
237,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
238,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
239,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
240,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
241,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
242,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
243,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
244,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
245,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
246,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
247,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
248,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
249,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
250,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
251,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
252,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
253,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
254,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,1.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
255,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,1.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
256,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,1.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
257,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,1.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
258,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
259,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
260,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
261,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
262,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
263,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
264,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
265,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
266,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
267,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
268,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
269,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
270,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
271,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
272,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
273,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
274,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
275,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
276,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
277,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
278,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
279,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
280,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
281,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
282,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
283,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
284,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
285,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
286,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
287,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
288,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
289,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
290,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
291,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
292,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
293,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
294,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
295,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
296,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
297,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
298,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
299,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
300,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
301,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
302,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
303,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
304,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
305,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
306,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
307,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
308,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
309,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
310,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
311,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
312,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
313,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
314,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
315,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
316,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
317,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
318,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
319,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
320,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
321,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
322,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
323,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
324,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
325,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,2.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
326,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,2.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
327,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,2.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
328,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,2.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
329,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,3.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
330,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,3.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
331,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,3.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
332,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,3.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
333,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
334,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
335,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
336,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
337,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
338,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
339,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
340,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
341,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
342,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
343,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
344,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
345,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
346,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
347,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
348,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
349,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
350,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
351,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
352,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
353,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
354,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
355,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
356,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
357,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
358,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
359,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
360,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
361,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0.0,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
