,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
255,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,7,2/8/20,2020-02-08,18.0
256,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,7,2/9/20,2020-02-09,19.0
257,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,10,2/10/20,2020-02-10,20.0
258,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,17,2/11/20,2020-02-11,21.0
259,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,18,2/12/20,2020-02-12,22.0
260,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,27,2/13/20,2020-02-13,23.000000000000004
261,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,28,2/14/20,2020-02-14,24.000000000000004
262,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,41,2/15/20,2020-02-15,25.000000000000004
263,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,46,2/16/20,2020-02-16,26.0
264,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,57,2/17/20,2020-02-17,27.0
265,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,66,2/18/20,2020-02-18,28.0
266,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,70,2/19/20,2020-02-19,29.0
267,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,72,2/20/20,2020-02-20,30.0
268,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,77,2/21/20,2020-02-21,31.0
269,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,90,2/22/20,2020-02-22,32.0
270,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,102,2/23/20,2020-02-23,33.0
271,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,102,2/24/20,2020-02-24,34.0
272,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/22/20,2020-01-22,1.0
273,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/23/20,2020-01-23,2.0
274,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/24/20,2020-01-24,3.0
275,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/25/20,2020-01-25,4.0
276,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/26/20,2020-01-26,5.0
277,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/27/20,2020-01-27,6.0
278,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/28/20,2020-01-28,7.000000000000001
279,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0,1/29/20,2020-01-29,8.0
280,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,1,1/30/20,2020-01-30,9.0
281,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,1,1/31/20,2020-01-31,10.0
282,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,1,2/1/20,2020-02-01,11.0
283,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,4,2/2/20,2020-02-02,12.000000000000002
284,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,4,2/3/20,2020-02-03,13.000000000000002
285,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,5,2/4/20,2020-02-04,14.0
286,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,5,2/5/20,2020-02-05,15.0
287,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,8,2/6/20,2020-02-06,16.0
288,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,10,2/7/20,2020-02-07,17.0
289,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,14,2/8/20,2020-02-08,18.0
290,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,19,2/9/20,2020-02-09,19.0
291,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,19,2/10/20,2020-02-10,20.0
292,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,20,2/11/20,2020-02-11,21.0
293,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,27,2/12/20,2020-02-12,22.0
294,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,30,2/13/20,2020-02-13,23.000000000000004
295,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,43,2/14/20,2020-02-14,24.000000000000004
296,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,39,2/15/20,2020-02-15,25.000000000000004
297,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,52,2/16/20,2020-02-16,26.0
298,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,59,2/17/20,2020-02-17,27.0
299,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,79,2/18/20,2020-02-18,28.0
300,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,84,2/19/20,2020-02-19,29.0
301,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,86,2/20/20,2020-02-20,30.0
302,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,95,2/21/20,2020-02-21,31.0
303,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,104,2/22/20,2020-02-22,32.0
304,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,106,2/23/20,2020-02-23,33.0
305,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,116,2/24/20,2020-02-24,34.0
306,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/22/20,2020-01-22,1.0
307,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/23/20,2020-01-23,2.0
308,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/24/20,2020-01-24,3.0
309,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/25/20,2020-01-25,4.0
310,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/26/20,2020-01-26,5.0
311,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/27/20,2020-01-27,6.0
312,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/28/20,2020-01-28,7.000000000000001
313,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/29/20,2020-01-29,8.0
314,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/30/20,2020-01-30,9.0
315,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,1/31/20,2020-01-31,10.0
316,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,0,2/1/20,2020-02-01,11.0
317,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,3,2/2/20,2020-02-02,12.000000000000002
318,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,3,2/3/20,2020-02-03,13.000000000000002
319,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,4,2/4/20,2020-02-04,14.0
320,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,6,2/5/20,2020-02-05,15.0
321,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,13,2/6/20,2020-02-06,16.0
322,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,22,2/7/20,2020-02-07,17.0
323,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,30,2/8/20,2020-02-08,18.0
324,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,34,2/9/20,2020-02-09,19.0
325,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,41,2/10/20,2020-02-10,20.0
326,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,48,2/11/20,2020-02-11,21.0
327,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,54,2/12/20,2020-02-12,22.0
328,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,68,2/13/20,2020-02-13,23.000000000000004
329,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,87,2/14/20,2020-02-14,24.000000000000004
330,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,101,2/15/20,2020-02-15,25.000000000000004
331,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,105,2/16/20,2020-02-16,26.0
332,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,122,2/17/20,2020-02-17,27.0
333,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,136,2/18/20,2020-02-18,28.0
334,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,152,2/19/20,2020-02-19,29.0
335,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,169,2/20/20,2020-02-20,30.0
336,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,184,2/21/20,2020-02-21,31.0
337,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,203,2/22/20,2020-02-22,32.0
338,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,219,2/23/20,2020-02-23,33.0
339,Hebei,Hebei Mainland China,Mainland China,38.0428,114.5149,234,2/24/20,2020-02-24,34.0
340,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/22/20,2020-01-22,1.0
341,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/23/20,2020-01-23,2.0
342,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/24/20,2020-01-24,3.0
343,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/25/20,2020-01-25,4.0
344,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/26/20,2020-01-26,5.0
345,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/27/20,2020-01-27,6.0
346,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/28/20,2020-01-28,7.000000000000001
347,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/29/20,2020-01-29,8.0
348,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/30/20,2020-01-30,9.0
349,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,0,1/31/20,2020-01-31,10.0
350,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,2,2/1/20,2020-02-01,11.0
351,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,2,2/2/20,2020-02-02,12.000000000000002
352,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,2,2/3/20,2020-02-03,13.000000000000002
353,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,4,2/4/20,2020-02-04,14.0
354,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,7,2/5/20,2020-02-05,15.0
355,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,8,2/6/20,2020-02-06,16.0
356,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,12,2/7/20,2020-02-07,17.0
357,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,13,2/8/20,2020-02-08,18.0
358,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,14,2/9/20,2020-02-09,19.0
359,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,30,2/10/20,2020-02-10,20.0
360,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,28,2/11/20,2020-02-11,21.0
361,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,31,2/12/20,2020-02-12,22.0
362,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,33,2/13/20,2020-02-13,23.000000000000004
363,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,47,2/14/20,2020-02-14,24.000000000000004
364,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,68,2/15/20,2020-02-15,25.000000000000004
365,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,79,2/16/20,2020-02-16,26.0
366,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,85,2/17/20,2020-02-17,27.0
367,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,111,2/18/20,2020-02-18,28.0
368,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,120,2/19/20,2020-02-19,29.0
369,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,136,2/20/20,2020-02-20,30.0
370,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,175,2/21/20,2020-02-21,31.0
371,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,204,2/22/20,2020-02-22,32.0
372,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,222,2/23/20,2020-02-23,33.0
373,Heilongjiang,Heilongjiang Mainland China,Mainland China,47.861999999999995,127.7622,227,2/24/20,2020-02-24,34.0
374,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/22/20,2020-01-22,1.0
375,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/23/20,2020-01-23,2.0
376,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/24/20,2020-01-24,3.0
377,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/25/20,2020-01-25,4.0
378,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/26/20,2020-01-26,5.0
379,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/27/20,2020-01-27,6.0
380,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,0,1/28/20,2020-01-28,7.000000000000001
381,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,1,1/29/20,2020-01-29,8.0
382,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,2,1/30/20,2020-01-30,9.0
383,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,3,1/31/20,2020-01-31,10.0
384,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,3,2/1/20,2020-02-01,11.0
385,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,10,2/2/20,2020-02-02,12.000000000000002
386,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,16,2/3/20,2020-02-03,13.000000000000002
387,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,27,2/4/20,2020-02-04,14.0
388,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,47,2/5/20,2020-02-05,15.0
389,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,56,2/6/20,2020-02-06,16.0
390,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,86,2/7/20,2020-02-07,17.0
391,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,116,2/8/20,2020-02-08,18.0
392,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,153,2/9/20,2020-02-09,19.0
393,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,191,2/10/20,2020-02-10,20.0
394,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,218,2/11/20,2020-02-11,21.0
395,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,246,2/12/20,2020-02-12,22.0
396,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,296,2/13/20,2020-02-13,23.000000000000004
397,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,357,2/14/20,2020-02-14,24.000000000000004
398,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,391,2/15/20,2020-02-15,25.000000000000004
399,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,440,2/16/20,2020-02-16,26.0
400,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,509,2/17/20,2020-02-17,27.0
401,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,522,2/18/20,2020-02-18,28.0
402,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,573,2/19/20,2020-02-19,29.0
403,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,637,2/20/20,2020-02-20,30.0
404,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,736,2/21/20,2020-02-21,31.0
405,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,830,2/22/20,2020-02-22,32.0
406,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,868,2/23/20,2020-02-23,33.0
407,Henan,Henan Mainland China,Mainland China,33.882020000000004,113.61399999999999,943,2/24/20,2020-02-24,34.0
408,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,28,1/22/20,2020-01-22,1.0
409,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,28,1/23/20,2020-01-23,2.0
410,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,31,1/24/20,2020-01-24,3.0
411,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,32,1/25/20,2020-01-25,4.0
412,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,42,1/26/20,2020-01-26,5.0
413,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,45,1/27/20,2020-01-27,6.0
414,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,80,1/28/20,2020-01-28,7.000000000000001
415,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,88,1/29/20,2020-01-29,8.0
416,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,90,1/30/20,2020-01-30,9.0
417,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,141,1/31/20,2020-01-31,10.0
418,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,168,2/1/20,2020-02-01,11.0
419,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,295,2/2/20,2020-02-02,12.000000000000002
420,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,386,2/3/20,2020-02-03,13.000000000000002
421,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,522,2/4/20,2020-02-04,14.0
422,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,633,2/5/20,2020-02-05,15.0
423,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,817,2/6/20,2020-02-06,16.0
424,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,1115,2/7/20,2020-02-07,17.0
425,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,1439,2/8/20,2020-02-08,18.0
426,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,1795,2/9/20,2020-02-09,19.0
427,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,2222,2/10/20,2020-02-10,20.0
428,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,2639,2/11/20,2020-02-11,21.0
429,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,2686,2/12/20,2020-02-12,22.0
430,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,3459,2/13/20,2020-02-13,23.000000000000004
431,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,4774,2/14/20,2020-02-14,24.000000000000004
432,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,5623,2/15/20,2020-02-15,25.000000000000004
433,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,6639,2/16/20,2020-02-16,26.0
434,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,7862,2/17/20,2020-02-17,27.0
435,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,9128,2/18/20,2020-02-18,28.0
436,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,10337,2/19/20,2020-02-19,29.0
437,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,11788,2/20/20,2020-02-20,30.0
438,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,11881,2/21/20,2020-02-21,31.0
439,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,15299,2/22/20,2020-02-22,32.0
440,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,15343,2/23/20,2020-02-23,33.0
441,Hubei,Hubei Mainland China,Mainland China,30.975640000000002,112.2707,16748,2/24/20,2020-02-24,34.0
442,Hunan,Hunan Mainland China,Mainland China,27.610409999999998,111.7088,0,1/22/20,2020-01-22,1.0
443,Hunan,Hunan Mainland China,Mainland China,27.610409999999998,111.7088,0,1/23/20,2020-01-23,2.0
