,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
2376,, Germany,Germany,51.1657,10.4515,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2377,, Germany,Germany,51.1657,10.4515,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2378,, Germany,Germany,51.1657,10.4515,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2379,, Germany,Germany,51.1657,10.4515,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2380,, Germany,Germany,51.1657,10.4515,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2381,, Germany,Germany,51.1657,10.4515,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2382,, Germany,Germany,51.1657,10.4515,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2383,, Germany,Germany,51.1657,10.4515,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2384,, Germany,Germany,51.1657,10.4515,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2385,, Germany,Germany,51.1657,10.4515,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2386,, Germany,Germany,51.1657,10.4515,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2387,, Germany,Germany,51.1657,10.4515,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2388,, Germany,Germany,51.1657,10.4515,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2389,, Germany,Germany,51.1657,10.4515,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2390,, Germany,Germany,51.1657,10.4515,4.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2391,, Germany,Germany,51.1657,10.4515,4.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2392,, Germany,Germany,51.1657,10.4515,4.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2393,, Germany,Germany,51.1657,10.4515,4.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2394,, Germany,Germany,51.1657,10.4515,4.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2395,, Germany,Germany,51.1657,10.4515,4.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2396,, Germany,Germany,51.1657,10.4515,5.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2397,, Germany,Germany,51.1657,10.4515,7.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2398,, Germany,Germany,51.1657,10.4515,10.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2399,, Germany,Germany,51.1657,10.4515,10.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2400,, Germany,Germany,51.1657,10.4515,12.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2401,, Germany,Germany,51.1657,10.4515,12.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2402,, Germany,Germany,51.1657,10.4515,12.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2403,, Germany,Germany,51.1657,10.4515,12.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2404,, Germany,Germany,51.1657,10.4515,12.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2405,, Germany,Germany,51.1657,10.4515,12.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2406,, Germany,Germany,51.1657,10.4515,13.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2407,, Germany,Germany,51.1657,10.4515,13.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2408,, Germany,Germany,51.1657,10.4515,13.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2409,, Germany,Germany,51.1657,10.4515,13.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2410,, Germany,Germany,51.1657,10.4515,14.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2411,, Germany,Germany,51.1657,10.4515,14.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2412,, Germany,Germany,51.1657,10.4515,14.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2413,, Germany,Germany,51.1657,10.4515,14.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2414,, Germany,Germany,51.1657,10.4515,14.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2415,, Germany,Germany,51.1657,10.4515,16.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2416,, Germany,Germany,51.1657,10.4515,16.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2417,, Germany,Germany,51.1657,10.4515,16.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2418,, Germany,Germany,51.1657,10.4515,16.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2419,, Germany,Germany,51.1657,10.4515,16.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2420,, Finland,Finland,61.9241,25.7482,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2421,, Finland,Finland,61.9241,25.7482,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2422,, Finland,Finland,61.9241,25.7482,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2423,, Finland,Finland,61.9241,25.7482,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2424,, Finland,Finland,61.9241,25.7482,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2425,, Finland,Finland,61.9241,25.7482,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2426,, Finland,Finland,61.9241,25.7482,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2427,, Finland,Finland,61.9241,25.7482,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2428,, Finland,Finland,61.9241,25.7482,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2429,, Finland,Finland,61.9241,25.7482,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2430,, Finland,Finland,61.9241,25.7482,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2431,, Finland,Finland,61.9241,25.7482,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2432,, Finland,Finland,61.9241,25.7482,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2433,, Finland,Finland,61.9241,25.7482,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2434,, Finland,Finland,61.9241,25.7482,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2435,, Finland,Finland,61.9241,25.7482,0.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2436,, Finland,Finland,61.9241,25.7482,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2437,, Finland,Finland,61.9241,25.7482,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2438,, Finland,Finland,61.9241,25.7482,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2439,, Finland,Finland,61.9241,25.7482,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2440,, Finland,Finland,61.9241,25.7482,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2441,, Finland,Finland,61.9241,25.7482,1.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2442,, Finland,Finland,61.9241,25.7482,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2443,, Finland,Finland,61.9241,25.7482,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2444,, Finland,Finland,61.9241,25.7482,1.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2445,, Finland,Finland,61.9241,25.7482,1.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2446,, Finland,Finland,61.9241,25.7482,1.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2447,, Finland,Finland,61.9241,25.7482,1.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2448,, Finland,Finland,61.9241,25.7482,1.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2449,, Finland,Finland,61.9241,25.7482,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2450,, Finland,Finland,61.9241,25.7482,1.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2451,, Finland,Finland,61.9241,25.7482,1.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2452,, Finland,Finland,61.9241,25.7482,1.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2453,, Finland,Finland,61.9241,25.7482,1.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2454,, Finland,Finland,61.9241,25.7482,1.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2455,, Finland,Finland,61.9241,25.7482,1.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2456,, Finland,Finland,61.9241,25.7482,1.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2457,, Finland,Finland,61.9241,25.7482,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2458,, Finland,Finland,61.9241,25.7482,1.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2459,, Finland,Finland,61.9241,25.7482,1.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2460,, Finland,Finland,61.9241,25.7482,1.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2461,, Finland,Finland,61.9241,25.7482,1.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2462,, Finland,Finland,61.9241,25.7482,1.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2463,, Finland,Finland,61.9241,25.7482,1.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2464,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2465,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2466,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2467,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2468,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2469,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2470,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2471,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2472,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2473,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2474,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2475,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2476,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2477,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2478,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2479,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,0.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2480,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,4.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2481,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,4.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2482,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,4.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2483,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,4.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2484,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,4.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2485,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,4.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2486,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2487,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2488,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2489,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2490,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2491,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2492,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2493,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2494,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2495,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,5.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2496,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,7.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2497,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,7.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2498,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,7.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2499,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,7.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2500,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,7.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2501,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2502,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2503,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2504,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2505,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2506,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2507,, United Arab Emirates,United Arab Emirates,23.4241,53.8478,8.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2508,, Philippines,Philippines,12.8797,121.774,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2509,, Philippines,Philippines,12.8797,121.774,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2510,, Philippines,Philippines,12.8797,121.774,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2511,, Philippines,Philippines,12.8797,121.774,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2512,, Philippines,Philippines,12.8797,121.774,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2513,, Philippines,Philippines,12.8797,121.774,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2514,, Philippines,Philippines,12.8797,121.774,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2515,, Philippines,Philippines,12.8797,121.774,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2516,, Philippines,Philippines,12.8797,121.774,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2517,, Philippines,Philippines,12.8797,121.774,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2518,, Philippines,Philippines,12.8797,121.774,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2519,, Philippines,Philippines,12.8797,121.774,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2520,, Philippines,Philippines,12.8797,121.774,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2521,, Philippines,Philippines,12.8797,121.774,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2522,, Philippines,Philippines,12.8797,121.774,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2523,, Philippines,Philippines,12.8797,121.774,0.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2524,, Philippines,Philippines,12.8797,121.774,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2525,, Philippines,Philippines,12.8797,121.774,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2526,, Philippines,Philippines,12.8797,121.774,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2527,, Philippines,Philippines,12.8797,121.774,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2528,, Philippines,Philippines,12.8797,121.774,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2529,, Philippines,Philippines,12.8797,121.774,1.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2530,, Philippines,Philippines,12.8797,121.774,2.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2531,, Philippines,Philippines,12.8797,121.774,2.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2532,, Philippines,Philippines,12.8797,121.774,2.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2533,, Philippines,Philippines,12.8797,121.774,2.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2534,, Philippines,Philippines,12.8797,121.774,2.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2535,, Philippines,Philippines,12.8797,121.774,2.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2536,, Philippines,Philippines,12.8797,121.774,2.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2537,, Philippines,Philippines,12.8797,121.774,2.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2538,, Philippines,Philippines,12.8797,121.774,3.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2539,, Philippines,Philippines,12.8797,121.774,3.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2540,, Philippines,Philippines,12.8797,121.774,3.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2541,, Philippines,Philippines,12.8797,121.774,3.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2542,, Philippines,Philippines,12.8797,121.774,3.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2543,, Philippines,Philippines,12.8797,121.774,3.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2544,, Philippines,Philippines,12.8797,121.774,3.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2545,, Philippines,Philippines,12.8797,121.774,3.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2546,, Philippines,Philippines,12.8797,121.774,3.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2547,, Philippines,Philippines,12.8797,121.774,3.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2548,, Philippines,Philippines,12.8797,121.774,3.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2549,, Philippines,Philippines,12.8797,121.774,3.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2550,, Philippines,Philippines,12.8797,121.774,3.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2551,, Philippines,Philippines,12.8797,121.774,3.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2552,, India,India,20.5937,78.9629,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2553,, India,India,20.5937,78.9629,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2554,, India,India,20.5937,78.9629,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2555,, India,India,20.5937,78.9629,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2556,, India,India,20.5937,78.9629,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2557,, India,India,20.5937,78.9629,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2558,, India,India,20.5937,78.9629,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2559,, India,India,20.5937,78.9629,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2560,, India,India,20.5937,78.9629,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2561,, India,India,20.5937,78.9629,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2562,, India,India,20.5937,78.9629,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2563,, India,India,20.5937,78.9629,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2564,, India,India,20.5937,78.9629,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2565,, India,India,20.5937,78.9629,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2566,, India,India,20.5937,78.9629,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2567,, India,India,20.5937,78.9629,0.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2568,, India,India,20.5937,78.9629,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2569,, India,India,20.5937,78.9629,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2570,, India,India,20.5937,78.9629,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2571,, India,India,20.5937,78.9629,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2572,, India,India,20.5937,78.9629,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2573,, India,India,20.5937,78.9629,1.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2574,, India,India,20.5937,78.9629,2.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2575,, India,India,20.5937,78.9629,2.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2576,, India,India,20.5937,78.9629,3.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2577,, India,India,20.5937,78.9629,3.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2578,, India,India,20.5937,78.9629,3.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2579,, India,India,20.5937,78.9629,3.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2580,, India,India,20.5937,78.9629,3.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2581,, India,India,20.5937,78.9629,3.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2582,, India,India,20.5937,78.9629,3.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2583,, India,India,20.5937,78.9629,3.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2584,, India,India,20.5937,78.9629,3.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2585,, India,India,20.5937,78.9629,3.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2586,, India,India,20.5937,78.9629,3.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2587,, India,India,20.5937,78.9629,3.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2588,, India,India,20.5937,78.9629,3.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2589,, India,India,20.5937,78.9629,3.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2590,, India,India,20.5937,78.9629,3.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2591,, India,India,20.5937,78.9629,3.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2592,, India,India,20.5937,78.9629,3.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2593,, India,India,20.5937,78.9629,3.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2594,, India,India,20.5937,78.9629,3.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2595,, India,India,20.5937,78.9629,3.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2596,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2597,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2598,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2599,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2600,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2601,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2602,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2603,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2604,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2605,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2606,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2607,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2608,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2609,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2610,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2611,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2612,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2613,"London, ON","London, ON Canada",Canada,42.9849,-81.2453,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
